id,node1,node2,node3,node4,node5,node6,node7,node8,node9,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,class
0,24,30,30,30,24,24,17,24,17,1,1,1,1,1,1,1,1,1,3
1,49,2,43,13,38,36,49,36,49,6,6,6,6,6,6,6,6,6,3
2,11,49,26,33,45,24,20,45,45,2,6,6,3,6,1,5,6,6,2
3,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,1
4,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,1
5,27,49,45,30,43,46,39,17,17,6,6,6,1,6,5,6,1,1,2
6,5,38,8,8,17,22,12,27,18,6,6,6,6,1,5,4,6,3,2
7,7,18,35,46,42,25,14,49,43,2,3,5,5,5,2,2,6,6,2
8,28,28,28,28,28,28,28,28,28,2,2,2,2,2,2,2,2,2,1
9,24,17,24,30,24,30,30,17,17,1,1,1,1,1,1,1,1,1,3
10,12,19,0,23,31,19,0,29,23,4,4,4,4,4,4,4,4,4,3
11,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,1
12,43,29,42,16,0,29,1,12,38,6,4,5,6,4,4,5,4,6,2
13,46,4,41,33,42,17,35,15,25,5,2,6,3,5,1,5,6,2,2
14,32,38,33,26,10,24,16,46,3,5,6,3,6,5,1,6,5,3,2
15,28,6,6,6,28,4,11,25,14,2,2,2,2,2,2,2,2,2,3
16,32,32,10,1,44,47,1,20,35,5,5,5,5,5,5,5,5,5,3
17,1,37,20,46,37,10,35,37,20,5,5,5,5,5,5,5,5,5,3
18,16,49,48,39,41,5,39,16,39,6,6,6,6,6,6,6,6,6,3
19,9,11,8,33,41,31,47,9,0,6,2,6,3,6,4,5,6,4,2
20,16,17,26,9,11,45,37,42,3,6,1,6,6,2,6,5,5,3,2
21,44,44,44,44,44,44,44,44,44,5,5,5,5,5,5,5,5,5,1
22,0,19,12,29,12,12,19,19,0,4,4,4,4,4,4,4,4,4,3
23,10,44,22,37,10,10,32,34,34,5,5,5,5,5,5,5,5,5,3
24,47,35,35,35,1,10,10,37,34,5,5,5,5,5,5,5,5,5,3
25,2,1,48,22,30,40,40,8,5,6,5,6,5,1,6,6,6,6,2
26,16,2,33,20,17,13,45,18,7,6,6,3,5,1,6,6,3,2,2
27,26,27,9,38,8,41,49,27,9,6,6,6,6,6,6,6,6,6,3
28,18,33,33,18,33,3,33,33,3,3,3,3,3,3,3,3,3,3,3
29,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,1
30,9,21,40,16,43,40,16,48,26,6,6,6,6,6,6,6,6,6,3
31,37,37,37,37,37,37,37,37,37,5,5,5,5,5,5,5,5,5,1
32,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1
33,23,34,22,23,26,26,17,2,1,4,5,5,4,6,6,1,6,5,2
34,2,20,37,39,24,44,1,24,7,6,5,5,6,1,5,5,1,2,2
35,40,38,2,13,2,38,36,21,38,6,6,6,6,6,6,6,6,6,3
36,23,23,23,23,23,23,23,23,23,4,4,4,4,4,4,4,4,4,1
37,47,47,47,47,47,47,47,47,47,5,5,5,5,5,5,5,5,5,1
38,25,25,25,25,25,25,25,25,25,2,2,2,2,2,2,2,2,2,1
39,7,25,7,7,14,28,11,6,14,2,2,2,2,2,2,2,2,2,3
40,20,23,27,6,48,16,23,5,47,5,4,6,2,6,6,4,6,5,2
41,2,10,8,6,28,8,45,39,2,6,5,6,2,2,6,6,6,6,2
42,32,32,36,9,40,2,42,39,28,5,5,6,6,6,6,5,6,2,2
43,12,12,12,12,12,12,12,12,12,4,4,4,4,4,4,4,4,4,1
44,32,32,32,32,32,32,32,32,32,5,5,5,5,5,5,5,5,5,1
45,13,45,5,40,40,16,13,26,49,6,6,6,6,6,6,6,6,6,3
46,13,2,49,9,26,21,2,15,13,6,6,6,6,6,6,6,6,6,3
47,5,11,36,34,28,32,33,11,0,6,2,6,5,2,5,3,2,4,2
48,0,49,24,4,42,0,10,22,33,4,6,1,2,5,4,5,5,3,2
49,44,46,37,20,37,35,42,35,22,5,5,5,5,5,5,5,5,5,3
50,43,23,7,11,16,41,24,7,0,6,4,2,2,6,6,1,2,4,2
51,12,12,12,12,12,12,12,12,12,4,4,4,4,4,4,4,4,4,1
52,36,36,36,36,36,36,36,36,36,6,6,6,6,6,6,6,6,6,1
53,20,30,5,49,45,21,9,3,22,5,1,6,6,6,6,6,3,5,2
54,26,44,18,2,9,20,13,4,40,6,5,3,6,6,5,6,2,6,2
55,11,11,4,25,6,28,28,28,25,2,2,2,2,2,2,2,2,2,3
56,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,1
57,8,21,15,30,24,1,41,3,32,6,6,6,1,1,5,6,3,5,2
58,25,25,25,25,25,25,25,25,25,2,2,2,2,2,2,2,2,2,1
59,40,20,24,39,42,47,12,26,13,6,5,1,6,5,5,4,6,6,2
60,46,46,46,46,46,46,46,46,46,5,5,5,5,5,5,5,5,5,1
61,49,49,49,49,49,49,49,49,49,6,6,6,6,6,6,6,6,6,1
62,31,31,31,31,31,31,31,31,31,4,4,4,4,4,4,4,4,4,1
63,2,39,8,5,38,38,39,26,43,6,6,6,6,6,6,6,6,6,3
64,47,32,12,7,35,49,19,27,8,5,5,4,2,5,6,4,6,6,2
65,32,1,35,44,32,20,20,46,37,5,5,5,5,5,5,5,5,5,3
66,37,10,10,34,22,46,37,32,34,5,5,5,5,5,5,5,5,5,3
67,37,5,9,28,36,46,22,2,5,5,6,6,2,6,5,5,6,6,2
68,21,48,44,48,46,2,6,16,45,6,6,5,6,5,6,2,6,6,2
69,17,30,24,34,8,47,1,26,27,1,1,1,5,6,5,5,6,6,2
70,48,48,48,48,48,48,48,48,48,6,6,6,6,6,6,6,6,6,1
71,25,7,3,19,38,49,2,41,48,2,2,3,4,6,6,6,6,6,2
72,1,47,10,46,20,20,35,46,10,5,5,5,5,5,5,5,5,5,3
73,43,43,43,43,43,43,43,43,43,6,6,6,6,6,6,6,6,6,1
74,45,45,21,24,29,45,46,26,0,6,6,6,1,4,6,5,6,4,2
75,8,13,46,26,46,16,48,23,27,6,6,5,6,5,6,6,4,6,2
76,13,13,13,13,13,13,13,13,13,6,6,6,6,6,6,6,6,6,1
77,7,4,8,20,43,17,0,15,7,2,2,6,5,6,1,4,6,2,2
78,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,1
79,25,11,4,14,25,14,11,28,6,2,2,2,2,2,2,2,2,2,3
80,5,13,39,16,48,9,43,26,41,6,6,6,6,6,6,6,6,6,3
81,3,18,3,18,33,3,33,33,18,3,3,3,3,3,3,3,3,3,3
82,20,40,3,17,2,39,43,13,44,5,6,3,1,6,6,6,6,5,2
83,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,1
84,2,20,28,27,30,26,2,49,39,6,5,2,6,1,6,6,6,6,2
85,36,6,35,44,46,9,3,14,9,6,2,5,5,5,6,3,2,6,2
86,44,46,37,32,1,46,37,10,1,5,5,5,5,5,5,5,5,5,3
87,31,14,17,18,40,37,15,0,41,4,2,1,3,6,5,6,4,6,2
88,33,46,42,33,36,5,28,13,37,3,5,5,3,6,6,2,6,5,2
89,34,46,36,7,37,43,25,49,20,5,5,6,2,5,6,2,6,5,2
90,44,34,10,32,42,35,44,46,22,5,5,5,5,5,5,5,5,5,3
91,1,22,10,35,42,35,1,47,22,5,5,5,5,5,5,5,5,5,3
92,16,36,5,40,8,13,21,26,48,6,6,6,6,6,6,6,6,6,3
93,12,12,12,12,12,12,12,12,12,4,4,4,4,4,4,4,4,4,1
94,47,8,7,8,16,17,26,22,43,5,6,2,6,6,1,6,5,6,2
95,3,17,46,47,42,26,45,4,3,3,1,5,5,5,6,6,2,3,2
96,45,45,45,45,45,45,45,45,45,6,6,6,6,6,6,6,6,6,1
97,40,22,26,29,27,33,44,39,15,6,5,6,4,6,3,5,6,6,2
98,6,25,6,28,6,6,4,7,25,2,2,2,2,2,2,2,2,2,3
99,41,27,9,19,19,3,9,39,47,6,6,6,4,4,3,6,6,5,2
